phrase,path,source_filename_kind,bytes,sha256,duration_seconds,codec,width,height,frame_rate,frame_count,rotation_degrees
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/a4c0bf11.mp4,opaque,2520344,9220c32622f0dea9b2f74e94d6d7fbe889e8d67a1baafb0236a425b584b10d10,3.333333,mpeg4,640,480,30/1,100,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/a54f64f7.mp4,opaque,564428,9fff27b287cb61ce02d2863917543ad86b2e65a2aa246ba92a13d9c11222e6dc,0.8,mpeg4,640,480,30/1,24,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/a5d4cc21.mp4,opaque,499750,c24cb1a03adaa4701ad0a2dd90873b504d4da96bc4427b0d94a29a753c736551,0.7,mpeg4,640,480,30/1,21,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/a68a1218.mp4,opaque,2692453,532709a311f1fca6adf1ff6a95b0278512d30c18dbb8877f42077d4e987c335f,3.766667,mpeg4,640,480,30/1,113,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/a9b0078e.mp4,opaque,2822878,9f890dd29979dd802f0b5da77566b5db3e1a34ecb6edf6478510b095d3bdf9ef,3.633333,mpeg4,640,480,30/1,109,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/acda4678.mp4,opaque,2998237,47b6eb5857662dd8cf6a2d46aaa5232923068d7d3142496c0097a2397b4c91e6,4.033333,mpeg4,640,480,30/1,121,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/ad52af96.mp4,opaque,480544,b0db44ce37108a22a81fcffd8b7630debb548401f783e2588d741cc762a00d1d,0.733333,mpeg4,640,480,30/1,22,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/b65e9786.mp4,opaque,558525,9cb91309f0d59d2de7d6fd878fd83dbd93a5c9ef48c11df605850063d0b708a3,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/b70b2c4b.mp4,opaque,2835609,ea1b025de6436cefa1293d35e1704772e2a7b7d78e6c48a8f8051d1dcbc31047,3.866667,mpeg4,640,480,30/1,116,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/bbdde1a4.mp4,opaque,623536,9f47c4f7aac485b8545b268116ca484af51c5defbfcfdc3d3b33fc1d91dad389,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/bde2ba06.mp4,opaque,3166995,bc7378f53e7d5498caf336b0468ac450bde1242044982f579b1d179e7b09f26b,3.866667,mpeg4,640,480,30/1,116,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/bf87d3b0.mp4,opaque,3343411,39b372e6f0f42db1cc5826f4847e4b0dbabd8073a0a617f486222b6e616f4e33,4.2,mpeg4,640,480,30/1,126,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/c27c32b6.mp4,opaque,537710,06d9ac5147acc23e6b187446fbb10f73920ba5e4c8bc627f7733556d6be46d8c,0.733333,mpeg4,640,480,30/1,22,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/c387e4e3.mp4,opaque,2761983,4d0560fc2862bcf1abbba7a0e0bc1e3834512e4811a4e2ddbf3b4b21fb2f360b,3.766667,mpeg4,640,480,30/1,113,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/c40c31ea.mp4,opaque,2997491,6e0546a9768446d7458ee6b1290a87ab9ee30284256f980d6d8c28ac8eadd17f,3.8,mpeg4,640,480,30/1,114,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/c43a23b0.mp4,opaque,554698,4fe1dbae8d5618b968d7cb9333ef2c484af3e3b2aeb6652d801db33c2568a38a,0.8,mpeg4,640,480,30/1,24,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/cfb1e589.mp4,opaque,2393228,04be8e46e716408b20518783e0762531471b8b87288483c1a7b8429f6ae8a9a7,3.066667,mpeg4,640,480,30/1,92,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/d0c8d4b8.mp4,opaque,4120966,465769243d9af0eff4c90bef58719f45f517624e912aac8961b906af013f1ffa,5.266667,mpeg4,640,480,30/1,158,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/d1fdc19a.mp4,opaque,2660957,479b46ff10a3646ead5673e2801971a05e0d169672267b7db18ea065619430a4,3.533333,mpeg4,640,480,30/1,106,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/d2251296.mp4,opaque,598346,4cfdb565bbdb09a965f4c2855de12bd546088dc5dc1847077447cbc8cca58ea0,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/d2dbf018.mp4,opaque,564794,29f075f47a58cd831efbc8a65b73161195513163d5fa475b1b28f740890edf29,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/d35c2f81.mp4,opaque,610034,648a5398061d5cf628f5f7d2b311d9467ed981d8c4957f425fc554f08f9f5061,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/d3c8efd0.mp4,opaque,3570047,8dc9ae576c23a5c6f77e802b7163a3258a7153b0233da0fcf5087e2530930513,4.4,mpeg4,640,480,30/1,132,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/d87ea73a.mp4,opaque,527649,8d0cd195af1513d6a983c91e720b2c2160dc61a4722658a8184c7f81fdf52714,0.733333,mpeg4,640,480,30/1,22,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/d9beb687.mp4,opaque,2704423,2d1aeb18b18f44981061024363526bff8c634593bfb9092834f80da3c4487233,3.533333,mpeg4,640,480,30/1,106,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/e16336c9.mp4,opaque,503332,3f868608044961758812e6166496865b91546e54c776d0c2546ddbfcbd6c4967,0.733333,mpeg4,640,480,30/1,22,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/e35eafb1.mp4,opaque,2391344,f8a3b87a016be31cc263f2fbc96e27f7d3167d7454a5252404959af42e589d8b,3.333333,mpeg4,640,480,30/1,100,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/e4812ee8.mp4,opaque,482006,7bfa6baa2f5f438bac94b847602d1f6cff75f83e465f314427327a3385b1d04b,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/e67a05ff.mp4,opaque,2434994,c901519203994fc4948f98994a40fe8a0fa5675f2998843d40c7ab737adf3810,4.866667,mpeg4,640,480,30/1,146,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/e7acb421.mp4,opaque,3257659,55deb014cba635b0a259f6fd8e5b62c0b7c96f152d7bbbded1860dfcd94c93e1,4.066667,mpeg4,640,480,30/1,122,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/e8e11c3b.mp4,opaque,637294,f8d283b1187ee7417d4e6540c86c82163c73fbc282d1a9ae50523d8d2235ecf1,0.933333,mpeg4,640,480,30/1,28,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/ea194d9d.mp4,opaque,619376,0f1cfceb02fcf6d20b4d7ff462411ade3a2bf921ca114976072d0d0768cb1842,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/ec37ae1a.mp4,opaque,587995,9efa6efd5c93ba869ebcbf2662dac1327faf1bdad6ce52dc3869c13bd204ddbe,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/ee12c8fa.mp4,opaque,3073689,1a721c9f094cb43047f699059ad90e0e0f0c54eaf0c9aed4883a34e608d5e8ad,4.233333,mpeg4,640,480,30/1,127,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/ee784321.mp4,opaque,3068599,43c8221eb120808109fd5a3676e0fc5c190d0d0c3506b5b6bc2d9dd27dd9453a,4.233333,mpeg4,640,480,30/1,127,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/f275c7e5.mp4,opaque,2790541,9d6c156cbf14fbb7c27af649d68486656c814582a6c4846b16be39ac40145036,3.533333,mpeg4,640,480,30/1,106,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/f3db9860.mp4,opaque,3512605,2925d61913de2ac140eeb01d841b74d1442452d4c6054c991242bf800bc225eb,4.5,mpeg4,640,480,30/1,135,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/f88ba92e.mp4,opaque,3554691,96e7385ca220e4626c53d3b0d7c7854854e7b56b7d7d6cf14bc663ae78dc97fc,4.4,mpeg4,640,480,30/1,132,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/f8b28d9d.mp4,opaque,2908275,d6c51b520b72cc868ba8ba25c6e2eb4592bd606526fa1b486159fa37758d65b3,3.933333,mpeg4,640,480,30/1,118,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/05cb70f3.mp4,opaque,565221,392a8d710432cfd7c08358fcb65ad7234381ae19a2ee54920bb09d7ac98f8702,0.8,mpeg4,640,480,30/1,24,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/065394d8.mp4,opaque,612345,575154f8c9a64b65ee546d96d359ec54d6ae4ac386f03f36ada18e8ffe37f642,0.866667,mpeg4,640,480,30/1,26,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/12a04c17.mp4,opaque,2369084,888b84293151ea0924db941d9c33620eeedaa8d3373aaab2a291b21185755bdf,3.966667,mpeg4,640,480,30/1,119,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/1dd3d267.mp4,opaque,545482,9d23056beaed69c38eadc63bec1026f4850eb6be88e2919896316e4928c64c0d,0.766667,mpeg4,640,480,30/1,23,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/1feb7567.mp4,opaque,2210484,1569fb52c2e391f9da72d0d7913aaafdea8807eed3c9fc5bd2fc5a64cba88ac6,3.9,mpeg4,640,480,30/1,117,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/2242943a.mp4,opaque,2210061,39e164551784d5d4f8a206b44d3b65ff886eb365d0153a5d414288612d2f28d8,3.7,mpeg4,640,480,30/1,111,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/2e2e334d.mp4,opaque,1898970,7d69538fbcb2fe2b8bd8f280ae823f68f79640663de5cceafff064fd0d3b81ce,3.333333,mpeg4,640,480,30/1,100,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/3b37b507.mp4,opaque,1723254,067f70de089779161c500668c14352895294d827eda6e3bfd5c398f31cb9dce0,2.933333,mpeg4,640,480,30/1,88,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/3d1346bd.mp4,opaque,616103,4cc7f1d7a1fc498b9e541b43c4ebc5a0169b530f9f0dc70707fc2b0c6e613b80,0.8,mpeg4,640,480,30/1,24,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/499a4818.mp4,opaque,547074,a25db2cb28429d048e3fe30c6e6bf3a3f28afa9cdfa3dc23065cfbc48bb614ac,0.766667,mpeg4,640,480,30/1,23,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/4a83aaf0.mp4,opaque,2377566,88a4c160ab3361672819a03fb402f9806f37d7cdf9c1cd0e43333a89452ecc1a,4.666667,mpeg4,640,480,30/1,140,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/56621abe.mp4,opaque,4087746,e29722ca1d4f9367c5476753184b84b1aa80e24fd071cf4abaf88da92672d6c2,4.133333,mpeg4,640,480,30/1,124,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/5aa45d71.mp4,opaque,589716,1b66827f8afb3b7856aaf9a9b7524e336fd0936a31c785c537022b6919b095b5,0.766667,mpeg4,640,480,30/1,23,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/5c5efab1.mp4,opaque,3238980,2918a22ce5f6c1f8d866a43fbe4c42ccbdd4e8d595870bcd904a13cd920a542f,3.666667,mpeg4,640,480,30/1,110,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/6fedc7ea.mp4,opaque,1677254,ea8a8dc37943c3078072c4404a9db7f6404febf2e24faf572e5aec6b7f91723a,3.133333,mpeg4,640,480,30/1,94,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/71e1c4cc.mp4,opaque,2384630,2c9736fedcb4de4c6019134918c4b085597ab6ebd09a006b59a909ba679cfde0,3.866667,mpeg4,640,480,30/1,116,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/767d8aef.mp4,opaque,1931769,42d8da6844fc56fb2e783b6baf9b22b2aabd5a531095607c17997ebbd3a591ec,3.9,mpeg4,640,480,30/1,117,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/778dad68.mp4,opaque,496623,dff596eeebbb99e8fc4b86c1174cb53dc89d14189c86efc767e13790042e0b89,0.666667,mpeg4,640,480,30/1,20,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/81822714.mp4,opaque,2004954,ac5803be43fcff706ccbde75a0204b91da3b34ac25c9bad16f2ad75367791dd6,4.0,mpeg4,640,480,30/1,120,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/8717c82c.mp4,opaque,563394,27301ce2fbb11dd3de781c454457eb514c9238236cddb76a9bbea43669dadb24,0.8,mpeg4,640,480,30/1,24,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/92b45a54.mp4,opaque,3568614,3527c8702a6dbc316eba414e7727b34923d3088cdb6f4010e64802f9b696a6e7,3.866667,mpeg4,640,480,30/1,116,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/97c67ab1.mp4,opaque,707791,5d486077d76d0b1eeba88a97c3207f4ddf09d678c2098f521f28549b59d01fba,0.9,mpeg4,640,480,30/1,27,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/9bf09818.mp4,opaque,601109,b9f20bde4c2ed99507e3973013a98eea902baf09c1b85ff4dc08fd1c8a12fa75,0.833333,mpeg4,640,480,30/1,25,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/9d337d8e.mp4,opaque,1888826,9068f2bec92bfa91c5b1de706f890b9835ee2600b07ea303361fd239987c2706,3.4,mpeg4,640,480,30/1,102,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_1.mp4,numbered,759506,c69228ad5fd101cb8fe325b849d503758acd326de2181f4f7b00eeb63773cf4d,4.066667,mpeg4,640,480,30/1,122,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_10.mp4,numbered,659142,d2506a1734f93f988e22e1d246029b0b2f781fe30c4fe85583db0b76bc69baf5,3.133333,mpeg4,640,480,30/1,94,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_11.mp4,numbered,713231,f12c88bab9de657a244b315746ad4f44ee23ec59d71c033d9d0a024712a93b29,3.5,mpeg4,640,480,30/1,105,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_12.mp4,numbered,678576,33d245456a02147a7b350c71f8196cf5626cab83125eeb3544aa2266f2a2c6cf,3.766667,mpeg4,640,480,30/1,113,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_13.mp4,numbered,605913,452789d939b94806386329342244f66c2b987b6cad7acad4375a0a8381a3a45b,3.0,mpeg4,640,480,30/1,90,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_14.mp4,numbered,673977,96645215325aa9a83f8b2f8561b0d69315d314fed0f0620ae2c551da928661f0,3.266667,mpeg4,640,480,30/1,98,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_15.mp4,numbered,765334,f3ca931898479078a0e4d9b345ba76b946ddd0c9668fbe9e4935a9fae7974265,3.833333,mpeg4,640,480,30/1,115,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_16.mp4,numbered,820278,341842f03b9e04130db85ca24a76bc400fd4107774a8749a72f07d21f594cb6b,4.2,mpeg4,640,480,30/1,126,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_17.mp4,numbered,764051,8862523e49304a5be1ab36bf71d897f92985d7a023af5464ef459586735d00a6,3.566667,mpeg4,640,480,30/1,107,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_18.mp4,numbered,795967,a784c51835506ecacefe6385c3b5db08533b773537da87a97627043cb617e4d7,3.833333,mpeg4,640,480,30/1,115,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_19.mp4,numbered,739456,7f9ae949592eefd8b2350c92b62f2b53bbb2264f19b93f77f0a34ebba320788c,3.833333,mpeg4,640,480,30/1,115,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_2.mp4,numbered,663126,36d323d095cd7e448e0b91972fb20b26fb03833728e767f8a578d9897ee71bcb,3.5,mpeg4,640,480,30/1,105,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_20.mp4,numbered,675404,06165f426822e97a834b94451f545772756b1f3e8db6495603c7ed2bef345651,3.466667,mpeg4,640,480,30/1,104,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_3.mp4,numbered,710162,2676995ff939fde33c0473a41a62d80021d7f3b56481ef741eb98b453c94be36,3.366667,mpeg4,640,480,30/1,101,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_4.mp4,numbered,615315,00dd3e398f3fe26bd45044d65f71581127c5f7a933acc424c14247fe87a49f2f,3.3,mpeg4,640,480,30/1,99,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_5.mp4,numbered,582581,3ee5e8f0e2eb944a33a1741b19d0ffc90c0fba4087130957e8b3a621c975dcf4,3.066667,mpeg4,640,480,30/1,92,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_6.mp4,numbered,783773,feb524a9ce8c01f6f0cf4b1ae9b96152616dabd2ad940863313eef14b5a81e55,4.366667,mpeg4,640,480,30/1,131,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_7.mp4,numbered,834328,de74e873f62d77cbd97bdfbdde248547e5880f77727c59d9a784fc6a02de4128,4.4,mpeg4,640,480,30/1,132,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_8.mp4,numbered,683707,c746869ef6bdd64aac893db1ab5fe1325fa0c609fb5d338ad5e8a1ebbb92a5b3,3.366667,mpeg4,640,480,30/1,101,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/THANKYOU_FRIEND_9.mp4,numbered,661316,7baf9e9d6cd6aff5a3787587ed4d42f2e2708983e9a78db39d18230c53b26732,3.233333,mpeg4,640,480,30/1,97,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/a02d31ad.mp4,opaque,773608,4352ec268c9be35bc09222988ae7c14c119f40fb55cda8ed4041596eae152a76,0.966667,mpeg4,640,480,30/1,29,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/a78dc18d.mp4,opaque,527537,00d896dbc062abecc05a91c5aa082a1946f33970b1208659b9bd200c83646f1e,0.733333,mpeg4,640,480,30/1,22,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/ae34ad51.mp4,opaque,685056,541e1c3f8af781df8821d53e5e398f77735298e61abb8bc49c5c4e8c9a2a218b,0.866667,mpeg4,640,480,30/1,26,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/b413529e.mp4,opaque,574508,d38266d58039275a148ab023ffab3eaf41a0c1c7533adc68f73451869c924d09,0.8,mpeg4,640,480,30/1,24,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/bafe16eb.mp4,opaque,578497,0e74203b7acab04cdfe5cd4bcd683c166ec75cbce5634e6b401d43c200a6c794,0.8,mpeg4,640,480,30/1,24,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/c036bf6f.mp4,opaque,1869941,52c05a83ff7d469ea7a06dcddaae1688ed171e36ab0d3b5c9f4db64b5866839c,3.066667,mpeg4,640,480,30/1,92,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/c2d77f74.mp4,opaque,2244950,b33cef879d4284c32db6506d2b11465f1c95872c529b35d6a260be225b6f14c3,3.766667,mpeg4,640,480,30/1,113,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/c3bf7454.mp4,opaque,571267,f465201065480b50c797156c459d0caa7f97db843d576a3512c84c62168b0655,0.766667,mpeg4,640,480,30/1,23,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/ce955f98.mp4,opaque,600069,674dcdc75ba8d7e1cb26013d1223429aade67ce6caf567210cf466c598f379af,0.8,mpeg4,640,480,30/1,24,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/d0446c25.mp4,opaque,592345,5f058833a41d9ac7c89dd6d1b7f0f20a70686322ab390f9188983cdb6aa3020d,0.766667,mpeg4,640,480,30/1,23,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/d1912f56.mp4,opaque,1665803,97c717b236b422db1fb511c78cdd2db31ccdfecfaa36a6754b0110e1ff880aed,3.0,mpeg4,640,480,30/1,90,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/d75350ca.mp4,opaque,4157454,66a6499c839b3edfd18d326de9d953d8adbceb94f9963dbc78421e5018b6877a,4.1,mpeg4,640,480,30/1,123,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/daa9b4dc.mp4,opaque,587010,15878155a4fef6fe6db147b2c7612e81a77d555a2c52b6d85b2aea2b0caa8a0c,0.766667,mpeg4,640,480,30/1,23,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/e69fe417.mp4,opaque,565512,bcfc55421eab60bc451f96b9d16a25e90efb923e94bf0e91ef0ce746b1f6bdc9,0.8,mpeg4,640,480,30/1,24,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/ee648b79.mp4,opaque,3768686,7cf2a4395357f607463afbace562b01082bf0997eb2ee8840c1212e31febe7e4,3.866667,mpeg4,640,480,30/1,116,0.0
THANKYOU_FRIEND,data/raw_videos/PHRASES/THANKYOU_FRIEND/fa5f33d6.mp4,opaque,2095621,e86ff923f33fdc16c7a2311b1bc6681db75d33808d623cf35af0b655c462c86a,3.4,mpeg4,640,480,30/1,102,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/0b10c68b.mp4,opaque,690882,2dfe52e8b7b83b89cd4a28c19966e262934f5b36989bde53866e39bc0614ad7a,0.933333,mpeg4,640,480,30/1,28,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/0efa7e67.mp4,opaque,2844499,32a181154a9562f86d0d09de206f458ac192f64bcb3e83e96aa0dcb5d9a68a72,3.066667,mpeg4,640,480,30/1,92,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/163d7e62.mp4,opaque,3709376,9cb03fc425ce66f0a0e7c02c1250ce9559873b799d241b0965e242033523d9af,3.833333,mpeg4,640,480,30/1,115,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/2752620e.mp4,opaque,3136089,6446a1b4777e194913d889b1f61983c1218527f1c9072979942b8b42ee816b24,3.133333,mpeg4,640,480,30/1,94,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/2813d447.mp4,opaque,853565,82cf3b8c4d7953ac457cd6ad719b9b321d2554cc1689eab5d321555d4e73c801,1.266667,mpeg4,640,480,30/1,38,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/2d6a9750.mp4,opaque,1775972,239a2c6adfee5c90b39c1b5b94ca30b106eedb0d532f495db4f1d1433ac70099,4.0,mpeg4,640,480,30/1,120,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/32a43c00.mp4,opaque,3615250,3c62eea58c31ff01aacbf5aa630b118ad8ef86b6054db4f9d4db2af62f267d0d,3.766667,mpeg4,640,480,30/1,113,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/35a42510.mp4,opaque,3462817,385a6f83f85948218dc4833fbdf5c2cb42f9d959db5552176b1009906c0241ee,3.533333,mpeg4,640,480,30/1,106,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/36e8a1ee.mp4,opaque,3336143,9cb0ea2ef1d598765e9e3b9e4aee11110d1e037a7403f6aecb91f0654d945dcb,3.4,mpeg4,640,480,30/1,102,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/44d95ee7.mp4,opaque,704915,6074141b58a44e06b5da7a53d32598af76ac45eea6aff498563c0f5cee3eaff0,1.0,mpeg4,640,480,30/1,30,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/58f34251.mp4,opaque,3245404,f040240b80c67909c9fe9f00bad2e9f96ff98dfe4fb72e40e0a506e3b40fe6dc,3.4,mpeg4,640,480,30/1,102,0.0
