feature_path,split,label,hand_active_output_frames,left_active_output_frames,right_active_output_frames,both_hands_active_output_frames,left_joint_completeness_when_active,right_joint_completeness_when_active,observed_point_confidence_mean,observed_point_confidence_min,detected_hand_source_frames_after_trim,detected_hand_source_frames_before_trim
train/LOVE/13717057044445125-LOVE.v17.npz,train,LOVE,0.875,0.625,0.875,0.625,1.0,1.0,0.8248737454414368,0.1378173828125,0.8518518518518519,0.46
train/LOVE/285782838453037-LOVE.v17.npz,train,LOVE,0.875,0.6875,0.875,0.6875,1.0,1.0,0.8334499001502991,0.16796875,0.8787878787878788,0.48333333333333334
train/LOVE/3516860036460976-LOVE.v17.npz,train,LOVE,0.875,0.625,0.875,0.625,1.0,1.0,0.8018842339515686,0.0830078125,0.9148936170212766,0.5180722891566265
train/LOVE/3826611907286055-LOVE.v17.npz,train,LOVE,0.875,0.65625,0.875,0.65625,1.0,1.0,0.8016161918640137,0.1571044921875,0.868421052631579,0.4342105263157895
train/LOVE/4194471454302029-LOVE.v17.npz,train,LOVE,0.875,0.65625,0.875,0.65625,1.0,1.0,0.8362694382667542,0.078369140625,0.8918918918918919,0.34375
train/LOVE/4841662498241295-LOVE.v17.npz,train,LOVE,0.8125,0.59375,0.8125,0.59375,1.0,1.0,0.7493608593940735,0.0946044921875,0.6842105263157895,0.30952380952380953
train/LOVE/5046064121660587-LOVE.v17.npz,train,LOVE,0.8125,0.59375,0.8125,0.59375,1.0,1.0,0.8070887923240662,0.075439453125,0.75,0.15625
train/LOVE/544773713165329-LOVE.v17.npz,train,LOVE,0.875,0.46875,0.875,0.46875,1.0,1.0,0.8514557480812073,0.1513671875,0.8823529411764706,0.4225352112676056
train/LOVE/6414476924051264-LOVE.v17.npz,train,LOVE,0.875,0.875,0.65625,0.65625,1.0,1.0,0.7988542318344116,0.0789794921875,0.8648648648648649,0.47058823529411764
train/LOVE/8108861250431312-seedLOVE.v17.npz,train,LOVE,0.875,0.6875,0.875,0.6875,1.0,1.0,0.7948927283287048,0.0758056640625,0.8823529411764706,0.3125
train/LOVE/8291491506273367-LOVE.v17.npz,train,LOVE,0.9375,0.9375,0.78125,0.78125,1.0,1.0,0.7953318953514099,0.078125,0.8867924528301887,0.5280898876404494
train/LOVE/9377899064716586-LOVE.v17.npz,train,LOVE,0.875,0.875,0.6875,0.6875,1.0,1.0,0.829256534576416,0.07958984375,0.8709677419354839,0.28125
train/MAKE/06915498305351697-MAKE.v17.npz,train,MAKE,0.8125,0.625,0.59375,0.40625,1.0,1.0,0.8329211473464966,0.0828857421875,0.8333333333333334,0.45454545454545453
train/MAKE/10010774201312977-MAKE.v17.npz,train,MAKE,0.875,0.71875,0.875,0.71875,1.0,1.0,0.8399093747138977,0.11181640625,0.8888888888888888,0.3333333333333333
train/MAKE/12398889502337007-seedMAKE.v17.npz,train,MAKE,0.25,0.25,0.1875,0.1875,1.0,1.0,0.6579217314720154,0.1025390625,0.26373626373626374,0.25
train/MAKE/18229683151860843-MAKE.v17.npz,train,MAKE,0.875,0.875,0.8125,0.8125,1.0,1.0,0.8563739657402039,0.265869140625,0.8666666666666667,0.35135135135135137
train/MAKE/21765240452364454-MAKE.v17.npz,train,MAKE,0.875,0.34375,0.875,0.34375,1.0,1.0,0.8446331024169922,0.0950927734375,0.8571428571428571,0.4528301886792453
train/MAKE/2656237341874321-MAKE.v17.npz,train,MAKE,0.875,0.5,0.5625,0.1875,1.0,1.0,0.8273935317993164,0.162841796875,0.875,0.35
train/MAKE/2953819571296197-MAKE.v17.npz,train,MAKE,0.625,0.3125,0.5,0.1875,1.0,1.0,0.7786951661109924,0.378173828125,0.5925925925925926,0.3137254901960784
train/MAKE/35685665490030827-MAKE.v17.npz,train,MAKE,0.5625,0.40625,0.5625,0.40625,1.0,1.0,0.73968505859375,0.091796875,0.5384615384615384,0.2916666666666667
train/MAKE/42608318827919933-MAKE.v17.npz,train,MAKE,0.875,0.75,0.875,0.75,1.0,1.0,0.8273780941963196,0.134765625,0.8666666666666667,0.3880597014925373
train/MAKE/46006083289905075-MAKE.v17.npz,train,MAKE,0.875,0.75,0.875,0.75,1.0,1.0,0.838813066482544,0.09814453125,0.8571428571428571,0.25
train/MAKE/48360219801328896-MAKE.v17.npz,train,MAKE,0.8125,0.78125,0.78125,0.75,1.0,1.0,0.8453964591026306,0.1593017578125,0.8333333333333334,0.38461538461538464
train/MAKE/5844672679220855-MAKE.v17.npz,train,MAKE,0.875,0.875,0.78125,0.78125,1.0,1.0,0.8562663197517395,0.1014404296875,0.875,0.3888888888888889
train/MAKE/7576174422043422-MAKE.v17.npz,train,MAKE,0.75,0.6875,0.75,0.6875,1.0,1.0,0.8508731722831726,0.1307373046875,0.75,0.2608695652173913
train/MAKE/9583259576552383-MAKE.v17.npz,train,MAKE,0.875,0.8125,0.875,0.8125,1.0,1.0,0.8105314373970032,0.0908203125,0.8571428571428571,0.4235294117647059
train/MAN/07906567248016683-MAN.v17.npz,train,MAN,0.71875,0.0625,0.65625,0.0,1.0,1.0,0.689133882522583,0.1080322265625,0.7272727272727273,0.39344262295081966
train/MAN/10385058399783764-MAN.v17.npz,train,MAN,0.8125,0.0625,0.75,0.0,1.0,1.0,0.7349180579185486,0.080322265625,0.6666666666666666,0.24489795918367346
train/MAN/1300301228681695-MAN.v17.npz,train,MAN,0.84375,0.0625,0.8125,0.03125,1.0,1.0,0.7979170083999634,0.298583984375,0.8285714285714286,0.47540983606557374
train/MAN/1570087424496478-MAN.v17.npz,train,MAN,0.8125,0.09375,0.8125,0.09375,1.0,1.0,0.8377993106842041,0.5,0.75,0.16483516483516483
train/MAN/20688738499250947-MAN.v17.npz,train,MAN,0.875,0.875,0.09375,0.09375,1.0,1.0,0.7796946167945862,0.0880126953125,0.868421052631579,0.4782608695652174
train/MAN/2305277448085148-MAN.v17.npz,train,MAN,0.46875,0.0625,0.4375,0.03125,1.0,1.0,0.6759175062179565,0.08154296875,0.4,0.4
train/MAN/3934957835832569-seedMAN.v17.npz,train,MAN,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7875820994377136,0.12890625,0.75,0.15625
train/MAN/4036426039691503-MAN.v17.npz,train,MAN,0.53125,0.0625,0.5,0.03125,1.0,1.0,0.6883993744850159,0.0987548828125,0.5172413793103449,0.18072289156626506
train/MAN/46577961099474163-MAN.v17.npz,train,MAN,0.84375,0.84375,0.0,0.0,1.0,0.0,0.709425151348114,0.10400390625,0.8113207547169812,0.4673913043478261
train/MAN/5368393292246536-MAN.v17.npz,train,MAN,0.875,0.15625,0.875,0.15625,1.0,1.0,0.7778294682502747,0.107666015625,0.84375,0.32926829268292684
train/MAN/5803263321986141-MAN.v17.npz,train,MAN,0.75,0.09375,0.75,0.09375,1.0,1.0,0.6890074610710144,0.08203125,0.7142857142857143,0.32786885245901637
train/MAN/6147678260624159-MAN.v17.npz,train,MAN,0.875,0.03125,0.84375,0.0,1.0,1.0,0.7162652611732483,0.089111328125,0.8214285714285714,0.39655172413793105
train/MAN/6359966945985864-MAN.v17.npz,train,MAN,0.875,0.0,0.875,0.0,0.0,1.0,0.7561542391777039,0.2008056640625,0.8297872340425532,0.40625
train/MAN/8606245351023674-MAN.v17.npz,train,MAN,0.75,0.0,0.75,0.0,0.0,1.0,0.7363858222961426,0.23681640625,0.625,0.2222222222222222
train/MAN/9106045059190033-MAN.v17.npz,train,MAN,0.875,0.09375,0.875,0.09375,1.0,1.0,0.7185307145118713,0.075927734375,0.8378378378378378,0.3229166666666667
train/MAYBE/07634524313415914-MAYBE.v17.npz,train,MAYBE,0.875,0.375,0.625,0.125,1.0,1.0,0.7577078938484192,0.47509765625,0.782608695652174,0.45569620253164556
train/MAYBE/290396871959852-MAYBE.v17.npz,train,MAYBE,0.5,0.40625,0.5,0.40625,1.0,1.0,0.6767389178276062,0.1602783203125,0.47058823529411764,0.25
train/MAYBE/30759668963891773-MAYBE.v17.npz,train,MAYBE,0.875,0.65625,0.78125,0.5625,1.0,1.0,0.7646222114562988,0.076416015625,0.8918918918918919,0.4177215189873418
train/MAYBE/35346895720914806-MAYBE.v17.npz,train,MAYBE,0.5625,0.5,0.21875,0.15625,1.0,1.0,0.6916055679321289,0.0823974609375,0.5694444444444444,0.4270833333333333
train/MAYBE/41374941112749775-MAYBE.v17.npz,train,MAYBE,0.9375,0.90625,0.9375,0.90625,1.0,1.0,0.7996262311935425,0.0875244140625,0.9183673469387755,0.5421686746987951
train/MAYBE/5362769992680791-MAYBE.v17.npz,train,MAYBE,0.875,0.8125,0.875,0.8125,1.0,1.0,0.7865992784500122,0.1197509765625,0.8620689655172413,0.46296296296296297
train/MAYBE/7008751078684894-MAYBE.v17.npz,train,MAYBE,0.84375,0.4375,0.75,0.34375,1.0,1.0,0.7044409513473511,0.0831298828125,0.8571428571428571,0.40540540540540543
train/MAYBE/7214939757364489-MAYBE.v17.npz,train,MAYBE,0.875,0.75,0.78125,0.65625,1.0,1.0,0.8495047688484192,0.5,0.8461538461538461,0.46808510638297873
train/MAYBE/7636836654101908-MAYBE.v17.npz,train,MAYBE,0.8125,0.75,0.6875,0.625,1.0,1.0,0.7647899985313416,0.147705078125,0.8260869565217391,0.3958333333333333
train/MAYBE/8056429568724497-MAYBE.v17.npz,train,MAYBE,0.875,0.875,0.78125,0.78125,1.0,1.0,0.662320613861084,0.1468505859375,0.78125,0.390625
train/MAYBE/8618010888532455-seedMAYBE.v17.npz,train,MAYBE,0.875,0.75,0.875,0.75,1.0,1.0,0.7807158827781677,0.0849609375,0.84,0.21875
train/MAYBE/8747461687045561-MAYBE.v17.npz,train,MAYBE,0.875,0.78125,0.78125,0.6875,1.0,1.0,0.8238330483436584,0.10546875,0.875,0.5
train/MAYBE/9412306887603408-MAYBE.v17.npz,train,MAYBE,0.875,0.84375,0.75,0.71875,1.0,1.0,0.6396265625953674,0.140625,0.6666666666666666,0.375
train/MAYBE/9675060825507151-MAYBE.v17.npz,train,MAYBE,0.875,0.65625,0.84375,0.625,1.0,1.0,0.7831205129623413,0.10498046875,0.8974358974358975,0.5303030303030303
train/MORE/013724247293201763-MORE.v17.npz,train,MORE,0.875,0.75,0.875,0.75,1.0,1.0,0.8653992414474487,0.10498046875,0.8461538461538461,0.5116279069767442
train/MORE/033095312435714064-MORE.v17.npz,train,MORE,0.875,0.78125,0.875,0.78125,1.0,1.0,0.778218150138855,0.109619140625,0.8918918918918919,0.5409836065573771
train/MORE/05959007956304285-MORE.v17.npz,train,MORE,0.8125,0.8125,0.65625,0.65625,1.0,1.0,0.8209754228591919,0.0894775390625,0.8095238095238095,0.3148148148148148
train/MORE/19756865098292908-MORE.v17.npz,train,MORE,0.96875,0.90625,0.78125,0.71875,1.0,1.0,0.8410145044326782,0.473388671875,0.9622641509433962,0.6144578313253012
train/MORE/48891811825038345-MORE.v17.npz,train,MORE,0.875,0.84375,0.875,0.84375,1.0,1.0,0.8523596525192261,0.110595703125,0.8571428571428571,0.375
train/MORE/6684303463308252-MORE.v17.npz,train,MORE,0.875,0.84375,0.84375,0.8125,1.0,1.0,0.8645375370979309,0.1104736328125,0.8947368421052632,0.3953488372093023
train/MORE/7168321371853796-MORE.v17.npz,train,MORE,0.875,0.65625,0.875,0.65625,1.0,1.0,0.8497793078422546,0.482177734375,0.8518518518518519,0.41818181818181815
train/MORE/7213248453404937-MORE.v17.npz,train,MORE,0.875,0.875,0.8125,0.8125,1.0,1.0,0.8332896828651428,0.0814208984375,0.9090909090909091,0.4166666666666667
train/MORE/7267227999834953-MORE.v17.npz,train,MORE,0.875,0.8125,0.84375,0.78125,1.0,1.0,0.8604491353034973,0.256103515625,0.8620689655172413,0.3424657534246575
train/MORE/7455948118093856-MORE.v17.npz,train,MORE,0.78125,0.65625,0.78125,0.65625,1.0,1.0,0.8050285577774048,0.1026611328125,0.8048780487804879,0.34375
train/MORE/7570971556194199-seedMORE.v17.npz,train,MORE,0.875,0.875,0.875,0.875,1.0,1.0,0.8329499363899231,0.0867919921875,0.84,0.21875
train/MORE/8116309886717166-MORE.v17.npz,train,MORE,0.8125,0.6875,0.8125,0.6875,1.0,1.0,0.837120532989502,0.122314453125,0.7777777777777778,0.32558139534883723
train/MORE/8385294089384643-MORE.v17.npz,train,MORE,0.90625,0.78125,0.84375,0.71875,1.0,1.0,0.7933089733123779,0.0787353515625,0.8846153846153846,0.5679012345679012
train/MORE/8398312100057683-MORE.v17.npz,train,MORE,0.875,0.84375,0.875,0.84375,1.0,1.0,0.8714789748191833,0.5,0.9047619047619048,0.4810126582278481
train/MORE/9858229995286099-MORE.v17.npz,train,MORE,0.875,0.65625,0.875,0.65625,1.0,1.0,0.8578038811683655,0.087158203125,0.8947368421052632,0.3695652173913043
train/MORNING/13300534546969667-MORNING.v17.npz,train,MORNING,0.8125,0.78125,0.8125,0.78125,1.0,1.0,0.7908629775047302,0.0797119140625,0.8333333333333334,0.3508771929824561
train/MORNING/18720913292106833-MORNING.v17.npz,train,MORNING,0.875,0.875,0.59375,0.59375,1.0,1.0,0.8062105178833008,0.078369140625,0.8666666666666667,0.43333333333333335
train/MORNING/20644643394772144-MORNING.v17.npz,train,MORNING,0.875,0.875,0.53125,0.53125,1.0,1.0,0.8062915802001953,0.1094970703125,0.9090909090909091,0.4166666666666667
train/MORNING/26793005953024407-MORNING.v17.npz,train,MORNING,0.71875,0.15625,0.59375,0.03125,1.0,1.0,0.7837490439414978,0.5,0.75,0.34375
train/MORNING/3069443217473251-MORNING.v17.npz,train,MORNING,0.875,0.84375,0.4375,0.40625,1.0,1.0,0.7821002006530762,0.133544921875,0.8918918918918919,0.44
train/MORNING/34639776933279465-MORNING.v17.npz,train,MORNING,0.59375,0.21875,0.4375,0.0625,1.0,1.0,0.6789535880088806,0.0989990234375,0.5454545454545454,0.3125
train/MORNING/38402181354833864-MORNING.v17.npz,train,MORNING,0.8125,0.8125,0.40625,0.40625,1.0,1.0,0.8507295250892639,0.0975341796875,0.8260869565217391,0.3584905660377358
train/MORNING/410755409280005-MORNING.v17.npz,train,MORNING,0.875,0.875,0.5,0.5,1.0,1.0,0.8107524514198303,0.15185546875,0.8888888888888888,0.49230769230769234
train/MORNING/4500546033048234-MORNING.v17.npz,train,MORNING,0.8125,0.8125,0.78125,0.78125,1.0,1.0,0.8652723431587219,0.390869140625,0.8181818181818182,0.375
train/MORNING/5674449625615106-MORNING.v17.npz,train,MORNING,0.9375,0.875,0.84375,0.78125,1.0,1.0,0.8098502159118652,0.077880859375,0.9259259259259259,0.5617977528089888
train/MORNING/6261974594387636-seedMORNING.v17.npz,train,MORNING,0.8125,0.8125,0.53125,0.53125,1.0,1.0,0.8135825991630554,0.08154296875,0.8333333333333334,0.20833333333333334
train/MORNING/7444758043561372-MORNING.v17.npz,train,MORNING,0.875,0.6875,0.6875,0.5,1.0,1.0,0.8389864563941956,0.1060791015625,0.8571428571428571,0.42105263157894735
train/MORNING/8012725754075023-MORNING.v17.npz,train,MORNING,0.875,0.40625,0.875,0.40625,1.0,1.0,0.8097131252288818,0.07940673828125,0.8611111111111112,0.484375
train/MORNING/8177275884769319-MORNING.v17.npz,train,MORNING,0.875,0.875,0.40625,0.40625,1.0,1.0,0.7883532047271729,0.0892333984375,0.9069767441860465,0.40625
train/MOTHER/012877022575290109-MOTHER.v17.npz,train,MOTHER,0.875,0.0625,0.875,0.0625,1.0,1.0,0.7798874974250793,0.0789794921875,0.8823529411764706,0.40540540540540543
train/MOTHER/10278942340284503-MOTHER.v17.npz,train,MOTHER,0.875,0.09375,0.875,0.09375,1.0,1.0,0.7577729225158691,0.094970703125,0.8571428571428571,0.4528301886792453
train/MOTHER/1825200902929398-MOTHER.v17.npz,train,MOTHER,0.75,0.0625,0.6875,0.0,1.0,1.0,0.7189620733261108,0.1171875,0.7142857142857143,0.25
train/MOTHER/21362573588805733-MOTHER.v17.npz,train,MOTHER,0.8125,0.03125,0.78125,0.0,1.0,1.0,0.8130622506141663,0.5,0.8333333333333334,0.43478260869565216
train/MOTHER/3594639642396176-MOTHER.v17.npz,train,MOTHER,0.875,0.0625,0.84375,0.03125,1.0,1.0,0.7228630185127258,0.091064453125,0.8285714285714286,0.3815789473684211
train/MOTHER/3624106996012926-MOTHER.v17.npz,train,MOTHER,0.875,0.875,0.0625,0.0625,1.0,1.0,0.7277894020080566,0.0986328125,0.8409090909090909,0.47435897435897434
train/MOTHER/4465911028936387-MOTHER.v17.npz,train,MOTHER,0.875,0.875,0.125,0.125,1.0,1.0,0.7651757597923279,0.0906982421875,0.9069767441860465,0.5735294117647058
train/MOTHER/5016352016219428-MOTHER.v17.npz,train,MOTHER,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7737841010093689,0.1029052734375,0.8333333333333334,0.37735849056603776
train/MOTHER/5651079602343521-seedMOTHER.v17.npz,train,MOTHER,0.8125,0.0625,0.75,0.0,1.0,1.0,0.7645460367202759,0.1885986328125,0.7647058823529411,0.13541666666666666
train/MOTHER/594799660772781-MOTHER.v17.npz,train,MOTHER,0.875,0.03125,0.84375,0.0,1.0,1.0,0.766054630279541,0.09698486328125,0.8974358974358975,0.5147058823529411
train/MOTHER/6976573288663246-MOTHER.v17.npz,train,MOTHER,0.875,0.09375,0.875,0.09375,1.0,1.0,0.7852965593338013,0.312255859375,0.9069767441860465,0.5342465753424658
train/MOTHER/7542254268771809-MOTHER.v17.npz,train,MOTHER,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7304723858833313,0.0755615234375,0.8,0.2909090909090909
train/MOTHER/8849980218955149-MOTHER.v17.npz,train,MOTHER,0.875,0.0625,0.875,0.0625,1.0,1.0,0.7531844973564148,0.0787353515625,0.9069767441860465,0.40625
train/MOTHER/9303557889829679-MOTHER.v17.npz,train,MOTHER,0.875,0.0,0.875,0.0,0.0,1.0,0.8248465657234192,0.5,0.8461538461538461,0.4489795918367347
train/MY/016094158151485072-MY.v17.npz,train,MY,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7927119731903076,0.1864013671875,0.7777777777777778,0.358974358974359
train/MY/019419810771881707-MY.v17.npz,train,MY,0.875,0.0,0.875,0.0,0.0,1.0,0.7353190779685974,0.100341796875,0.8717948717948718,0.5573770491803278
train/MY/15876391998161066-MY.v17.npz,train,MY,0.875,0.0,0.875,0.0,0.0,1.0,0.8035752177238464,0.5,0.8666666666666667,0.4406779661016949
train/MY/1967585753703054-MY.v17.npz,train,MY,0.875,0.03125,0.875,0.03125,1.0,1.0,0.7883898615837097,0.0843505859375,0.8620689655172413,0.44642857142857145
train/MY/26402390265466935-MY.v17.npz,train,MY,0.875,0.84375,0.03125,0.0,1.0,1.0,0.7615479230880737,0.0762939453125,0.8529411764705882,0.3020833333333333
train/MY/45496556401826393-MY.v17.npz,train,MY,0.8125,0.0625,0.75,0.0,1.0,1.0,0.710520327091217,0.0841064453125,0.7692307692307693,0.4166666666666667
train/MY/4806377586588719-MY.v17.npz,train,MY,0.8125,0.8125,0.0,0.0,1.0,0.0,0.7928959727287292,0.1502685546875,0.7777777777777778,0.28
train/MY/5095314542128282-seedMY.v17.npz,train,MY,0.8125,0.0625,0.8125,0.0625,1.0,1.0,0.7358839511871338,0.1187744140625,0.8181818181818182,0.1875
train/MY/5567962318004358-MY.v17.npz,train,MY,0.8125,0.0,0.8125,0.0,0.0,1.0,0.792482316493988,0.1007080078125,0.7894736842105263,0.35714285714285715
train/MY/5701892416175667-MY.v17.npz,train,MY,0.875,0.03125,0.84375,0.0,1.0,1.0,0.7353180050849915,0.0755615234375,0.8974358974358975,0.47297297297297297
train/MY/763533172470803-MY.v17.npz,train,MY,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7283929586410522,0.096435546875,0.8333333333333334,0.2702702702702703
train/MY/9101190053850159-MY.v17.npz,train,MY,0.875,0.03125,0.84375,0.0,1.0,1.0,0.752707839012146,0.130859375,0.8518518518518519,0.3709677419354839
train/MY/9567263704149651-MY.v17.npz,train,MY,0.875,0.875,0.0,0.0,1.0,0.0,0.7433385848999023,0.0877685546875,0.8666666666666667,0.6046511627906976
train/NAME/03294491784477094-seedNAME.v17.npz,train,NAME,0.46875,0.46875,0.375,0.375,1.0,1.0,0.746317446231842,0.11767578125,0.4666666666666667,0.21875
train/NAME/07550237967516482-NAME.v17.npz,train,NAME,0.875,0.65625,0.875,0.65625,1.0,1.0,0.7736133337020874,0.08642578125,0.8181818181818182,0.45
train/NAME/20739960328931106-NAME.v17.npz,train,NAME,0.875,0.71875,0.75,0.59375,1.0,1.0,0.8481895923614502,0.08251953125,0.8888888888888888,0.5079365079365079
train/NAME/4290157295522645-NAME.v17.npz,train,NAME,0.875,0.875,0.8125,0.8125,1.0,1.0,0.8205044269561768,0.08447265625,0.84,0.4117647058823529
train/NAME/44454593042241-NAME.v17.npz,train,NAME,0.875,0.71875,0.84375,0.6875,1.0,1.0,0.8371465802192688,0.0927734375,0.8387096774193549,0.4482758620689655
train/NAME/45143019985078214-NAME.v17.npz,train,NAME,0.875,0.84375,0.8125,0.78125,1.0,1.0,0.8695637583732605,0.10546875,0.8787878787878788,0.5
train/NAME/45850991964011034-NAME.v17.npz,train,NAME,0.875,0.75,0.875,0.75,1.0,1.0,0.8366943597793579,0.0755615234375,0.9130434782608695,0.4375
train/NAME/5949494391929417-NAME.v17.npz,train,NAME,0.8125,0.8125,0.8125,0.8125,1.0,1.0,0.8147270679473877,0.12939453125,0.7894736842105263,0.3
train/NAME/68008701658875-NAME.v17.npz,train,NAME,0.875,0.875,0.875,0.875,1.0,1.0,0.833709716796875,0.0789794921875,0.9024390243902439,0.3854166666666667
train/NAME/7680995774148371-NAME.v17.npz,train,NAME,0.875,0.8125,0.8125,0.75,1.0,1.0,0.8314825892448425,0.252197265625,0.8484848484848485,0.417910447761194
train/NAME/7743830371689544-NAME.v17.npz,train,NAME,0.875,0.8125,0.875,0.8125,1.0,1.0,0.8351953029632568,0.0819091796875,0.9024390243902439,0.4625
train/NAME/8850902951414901-NAME.v17.npz,train,NAME,0.875,0.6875,0.84375,0.65625,1.0,1.0,0.8119295239448547,0.114013671875,0.8918918918918919,0.4583333333333333
train/NAME/9125300798453833-NAME.v17.npz,train,NAME,0.875,0.625,0.875,0.625,1.0,1.0,0.8208954334259033,0.08447265625,0.8518518518518519,0.46
train/NAME/9851992475740963-NAME.v17.npz,train,NAME,0.9375,0.59375,0.9375,0.59375,1.0,1.0,0.8626759052276611,0.5,0.9444444444444444,0.37362637362637363
train/NEED/0505419163931653-NEED.v17.npz,train,NEED,0.96875,0.90625,0.65625,0.59375,1.0,1.0,0.6561827659606934,0.087646484375,0.9629629629629629,0.9629629629629629
train/NEED/23302415519785113-NEED.v17.npz,train,NEED,0.875,0.03125,0.84375,0.0,1.0,1.0,0.7837319374084473,0.45849609375,0.7777777777777778,0.30434782608695654
train/NEED/25388069654637513-NEED.v17.npz,train,NEED,0.8125,0.03125,0.78125,0.0,1.0,1.0,0.7592222690582275,0.086181640625,0.8181818181818182,0.28125
train/NEED/28071486967073533-NEED.v17.npz,train,NEED,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7657787799835205,0.1112060546875,0.7894736842105263,0.3333333333333333
train/NEED/2957896307414234-NEED.v17.npz,train,NEED,0.875,0.875,0.0,0.0,1.0,0.0,0.8012173771858215,0.153076171875,0.9148936170212766,0.5
train/NEED/3092044477927096-NEED.v17.npz,train,NEED,0.875,0.875,0.0,0.0,1.0,0.0,0.8296898603439331,0.1300048828125,0.8787878787878788,0.5
train/NEED/5597756711675372-NEED.v17.npz,train,NEED,0.875,0.09375,0.78125,0.0,1.0,1.0,0.7479316592216492,0.092529296875,0.8518518518518519,0.36507936507936506
train/NEED/5754719885013022-NEED.v17.npz,train,NEED,0.75,0.0625,0.6875,0.0,1.0,1.0,0.709845781326294,0.111083984375,0.7222222222222222,0.2549019607843137
train/NEED/6613716577421236-NEED.v17.npz,train,NEED,0.875,0.21875,0.78125,0.125,1.0,1.0,0.7335965037345886,0.1920166015625,0.8461538461538461,0.2972972972972973
train/NEED/7657802804409537-NEED.v17.npz,train,NEED,0.875,0.03125,0.875,0.03125,1.0,1.0,0.780868649482727,0.0772705078125,0.9047619047619048,0.3958333333333333
train/NEED/8172430267718573-seedNEED.v17.npz,train,NEED,0.875,0.03125,0.875,0.03125,1.0,1.0,0.7500489354133606,0.123291015625,0.9090909090909091,0.4166666666666667
train/NEED/8848744369087989-NEED.v17.npz,train,NEED,0.875,0.0,0.875,0.0,0.0,1.0,0.7470191717147827,0.0758056640625,0.8333333333333334,0.32894736842105265
train/NEED/8882151630852417-NEED.v17.npz,train,NEED,0.875,0.0,0.875,0.0,0.0,1.0,0.7815525531768799,0.084716796875,0.9,0.6428571428571429
