source,split_role,signer_id,class_index,canonical_label,citizen_raw_gloss,citizen_asl_lex_code,asllex_entry_id,signbank_annotation_id,asllrp_video_id,main_entry,entry_variant,occurrence,sign_type,sign_start_frame,sign_end_frame,utterance_start_frame,utterance_end_frame,sign_video_filename,sign_video_url,utterance_video_filename,utterance_video_url,source_collection,utterance_number,master_video_filename,training_eligible
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,341633,SORRY,SORRY,SORRY,Lexical Signs,3483,3509,3287,3659,sign_511629.mp4,https://dai.cs.rutgers.edu/ss3front/sign_511629.mp4,254424.mp4,https://dai.cs.rutgers.edu/ss3front/254424.mp4,Rachel_2012-02-14_sc66,22,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,341639,SORRY,SORRY,SORRY,Lexical Signs,3596,3606,3287,3659,sign_511635.mp4,https://dai.cs.rutgers.edu/ss3front/sign_511635.mp4,254424.mp4,https://dai.cs.rutgers.edu/ss3front/254424.mp4,Rachel_2012-02-14_sc66,22,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,341651,SORRY,SORRY,SORRY,Lexical Signs,3721,3729,3661,3777,sign_511661.mp4,https://dai.cs.rutgers.edu/ss3front/sign_511661.mp4,254525.mp4,https://dai.cs.rutgers.edu/ss3front/254525.mp4,Rachel_2012-02-14_sc66,23,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,344171,SORRY,SORRY,SORRY,Lexical Signs,259,266,250,332,sign_518374.mp4,https://dai.cs.rutgers.edu/ss3front/sign_518374.mp4,7578498.mp4,https://dai.cs.rutgers.edu/ss3front/7578498.mp4,Rachel_2012-01-27_sc55,2,2012-01-27_0055-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,344183,SORRY,SORRY,SORRY,Lexical Signs,669,679,656,728,sign_518392.mp4,https://dai.cs.rutgers.edu/ss3front/sign_518392.mp4,75784810.mp4,https://dai.cs.rutgers.edu/ss3front/75784810.mp4,Rachel_2012-01-27_sc55,4,2012-01-27_0055-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,344202,SORRY,SORRY,SORRY+,Lexical Signs,1140,1159,1083,1165,sign_518415.mp4,https://dai.cs.rutgers.edu/ss3front/sign_518415.mp4,75784612.mp4,https://dai.cs.rutgers.edu/ss3front/75784612.mp4,Rachel_2012-01-27_sc55,6,2012-01-27_0055-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,344276,SORRY,SORRY,SORRY,Lexical Signs,3255,3261,3239,3333,sign_518519.mp4,https://dai.cs.rutgers.edu/ss3front/sign_518519.mp4,75783822.mp4,https://dai.cs.rutgers.edu/ss3front/75783822.mp4,Rachel_2012-01-27_sc55,16,2012-01-27_0055-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,344342,SORRY,SORRY,SORRY,Lexical Signs,4786,4799,4722,4814,sign_518605.mp4,https://dai.cs.rutgers.edu/ss3front/sign_518605.mp4,75783329.mp4,https://dai.cs.rutgers.edu/ss3front/75783329.mp4,Rachel_2012-01-27_sc55,23,2012-01-27_0055-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,344390,SORRY,SORRY,SORRY,Lexical Signs,555,565,486,586,sign_518926.mp4,https://dai.cs.rutgers.edu/ss3front/sign_518926.mp4,11946810.mp4,https://dai.cs.rutgers.edu/ss3front/11946810.mp4,Rachel_2012-01-27_sc53,4,2012-01-27_0053-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,18,SORRY,SORRY,C_01_020,sorry,SORRY,344402,SORRY,SORRY,SORRY,Lexical Signs,949,955,940,1043,sign_518942.mp4,https://dai.cs.rutgers.edu/ss3front/sign_518942.mp4,11946612.mp4,https://dai.cs.rutgers.edu/ss3front/11946612.mp4,Rachel_2012-01-27_sc53,6,2012-01-27_0053-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,19,YES,YES,G_03_074,yes,YES,349570,YES,YES,YES+,Lexical Signs,2013,2028,1965,2068,sign_534055.mp4,https://dai.cs.rutgers.edu/ss3front/sign_534055.mp4,7986817.mp4,https://dai.cs.rutgers.edu/ss3front/7986817.mp4,Cory_2013-6-27_sc114,11,2013-06-27_CB_0114-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,19,YES,YES,G_03_074,yes,YES,350319,YES,YES,YES++,Lexical Signs,2012,2025,1919,2032,sign_535362.mp4,https://dai.cs.rutgers.edu/ss3front/sign_535362.mp4,58734316.mp4,https://dai.cs.rutgers.edu/ss3front/58734316.mp4,Cory_2013-6-27_sc111,10,2013-06-27_CB_0111-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,19,YES,YES,G_03_074,yes,YES,350803,YES,YES,YES,Lexical Signs,843,854,746,870,sign_537254.mp4,https://dai.cs.rutgers.edu/ss3front/sign_537254.mp4,8399910.mp4,https://dai.cs.rutgers.edu/ss3front/8399910.mp4,Cory_2013-6-27_sc109,4,2013-06-27_CB_0109-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,19,YES,YES,G_03_074,yes,YES,347645,YES,YES,YES,Lexical Signs,8701,8706,8630,8731,sign_528151.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528151.mp4,844052.mp4,https://dai.cs.rutgers.edu/ss3front/844052.mp4,Jonathan_2012-11-27_sc94,46,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,19,YES,YES,G_03_074,yes,YES,341548,YES,YES,YES+,Lexical Signs,2491,2503,2346,2697,sign_511506.mp4,https://dai.cs.rutgers.edu/ss3front/sign_511506.mp4,255641.mp4,https://dai.cs.rutgers.edu/ss3front/255641.mp4,Rachel_2012-02-14_sc66,17,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,19,YES,YES,G_03_074,yes,YES,344011,YES,YES,YES+,Lexical Signs,1727,1737,1647,1761,sign_517784.mp4,https://dai.cs.rutgers.edu/ss3front/sign_517784.mp4,979015.mp4,https://dai.cs.rutgers.edu/ss3front/979015.mp4,Rachel_2012-02-09_sc57,9,2012-02-09_0057-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,19,YES,YES,G_03_074,yes,YES,344706,YES,YES,YES+,Lexical Signs,1334,1349,1293,1368,sign_519849.mp4,https://dai.cs.rutgers.edu/ss3front/sign_519849.mp4,26828012.mp4,https://dai.cs.rutgers.edu/ss3front/26828012.mp4,Rachel_2012-01-27_sc51,6,2012-01-27_0051-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,19,YES,YES,G_03_074,yes,YES,344753,YES,YES,YES+,Lexical Signs,2564,2577,2509,2612,sign_519914.mp4,https://dai.cs.rutgers.edu/ss3front/sign_519914.mp4,26827518.mp4,https://dai.cs.rutgers.edu/ss3front/26827518.mp4,Rachel_2012-01-27_sc51,12,2012-01-27_0051-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,19,YES,YES,G_03_074,yes,YES,344951,YES,YES,YES,Lexical Signs,2592,2597,2534,2606,sign_520372.mp4,https://dai.cs.rutgers.edu/ss3front/sign_520372.mp4,36292794.mp4,https://dai.cs.rutgers.edu/ss3front/36292794.mp4,Rachel_2012-01-27_sc50,13,2012-01-27_0050-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,19,YES,YES,G_03_074,yes,YES,345054,YES,YES,YES,Lexical Signs,452,458,326,552,sign_520899.mp4,https://dai.cs.rutgers.edu/ss3front/sign_520899.mp4,559798.mp4,https://dai.cs.rutgers.edu/ss3front/559798.mp4,Rachel_2011-12-08_sc45,2,2011-12-08_0045-cam1-for-ss3.mp4,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,353092,MAYBE,MAYBE,MAYBE,Lexical Signs,4700,4704,4608,4724,sign_543349.mp4,https://dai.cs.rutgers.edu/ss3front/sign_543349.mp4,91055614.mp4,https://dai.cs.rutgers.edu/ss3front/91055614.mp4,7-Ben-Social-Msg,26,7-Social-Msg.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,384557,MAYBE,MAYBE,MAYBE,Lexical Signs,1967,1969,1833,2156,sign_637714.mp4,https://dai.cs.rutgers.edu/ss3front/sign_637714.mp4,98357949.mp4,https://dai.cs.rutgers.edu/ss3front/98357949.mp4,3-Ben-Voice-Life,11,3-Voice-Life.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,386376,MAYBE,MAYBE,MAYBE,Lexical Signs,647,653,437,958,sign_644181.mp4,https://dai.cs.rutgers.edu/ss3front/sign_644181.mp4,44284092.mp4,https://dai.cs.rutgers.edu/ss3front/44284092.mp4,8-Ben-Control-of-sound-places,3,8-Control-of-sound-places.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,391703,MAYBE,MAYBE,MAYBE,Lexical Signs,2024,2030,1997,2208,sign_660084.mp4,https://dai.cs.rutgers.edu/ss3front/sign_660084.mp4,18858050.mp4,https://dai.cs.rutgers.edu/ss3front/18858050.mp4,1-Ben-Introduction,13,1-Introduction-SD.mov,True
asllrp,train_candidate,CORY,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,341099,MAYBE,MAYBE,MAYBE,Lexical Signs,2112,2114,2052,2217,sign_509577.mp4,https://dai.cs.rutgers.edu/ss3front/sign_509577.mp4,99370717.mp4,https://dai.cs.rutgers.edu/ss3front/99370717.mp4,Cory_2013-6-25_sc0106,13,2013-06-25_CB_0106-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,341153,MAYBE,MAYBE,MAYBE,Lexical Signs,3006,3017,3004,3141,sign_509659.mp4,https://dai.cs.rutgers.edu/ss3front/sign_509659.mp4,99639413.mp4,https://dai.cs.rutgers.edu/ss3front/99639413.mp4,Cory_2013-6-25_sc0106,19,2013-06-25_CB_0106-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,351227,MAYBE,MAYBE,MAYBE,Lexical Signs,13860,13865,13715,13982,sign_537826.mp4,https://dai.cs.rutgers.edu/ss3front/sign_537826.mp4,8395966.mp4,https://dai.cs.rutgers.edu/ss3front/8395966.mp4,Cory_2013-6-27_sc109,60,2013-06-27_CB_0109-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,351344,MAYBE,MAYBE,MAYBE,Lexical Signs,339,347,252,389,sign_538799.mp4,https://dai.cs.rutgers.edu/ss3front/sign_538799.mp4,338228.mp4,https://dai.cs.rutgers.edu/ss3front/338228.mp4,Cory_2013-6-27_sc108,2,2013-06-27_CB_0108-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,351351,MAYBE,MAYBE,MAYBE,Lexical Signs,573,577,482,658,sign_538811.mp4,https://dai.cs.rutgers.edu/ss3front/sign_538811.mp4,338219.mp4,https://dai.cs.rutgers.edu/ss3front/338219.mp4,Cory_2013-6-27_sc108,3,2013-06-27_CB_0108-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,351373,MAYBE,MAYBE,MAYBE,Lexical Signs,1099,1106,1008,1144,sign_538842.mp4,https://dai.cs.rutgers.edu/ss3front/sign_538842.mp4,3382011.mp4,https://dai.cs.rutgers.edu/ss3front/3382011.mp4,Cory_2013-6-27_sc108,5,2013-06-27_CB_0108-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,352044,MAYBE,MAYBE,MAYBE,Lexical Signs,3522,3529,3443,3568,sign_540671.mp4,https://dai.cs.rutgers.edu/ss3front/sign_540671.mp4,7118.mp4,https://dai.cs.rutgers.edu/ss3front/7118.mp4,Cory_2013-6-27_sc107,14,2013-06-27_CB_0107-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,348413,MAYBE,MAYBE,MAYBE,Lexical Signs,7121,7132,6987,7175,sign_529795.mp4,https://dai.cs.rutgers.edu/ss3front/sign_529795.mp4,7345233.mp4,https://dai.cs.rutgers.edu/ss3front/7345233.mp4,Jonathan_2012-11-27_sc92,27,2012-11-27_JM3_0092-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,341540,MAYBE,MAYBE,MAYBE,Lexical Signs,2367,2373,2346,2697,sign_511498.mp4,https://dai.cs.rutgers.edu/ss3front/sign_511498.mp4,255641.mp4,https://dai.cs.rutgers.edu/ss3front/255641.mp4,Rachel_2012-02-14_sc66,17,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,341552,MAYBE,MAYBE,MAYBE,Lexical Signs,2538,2541,2346,2697,sign_511510.mp4,https://dai.cs.rutgers.edu/ss3front/sign_511510.mp4,255641.mp4,https://dai.cs.rutgers.edu/ss3front/255641.mp4,Rachel_2012-02-14_sc66,17,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,341711,MAYBE,MAYBE,MAYBE,Lexical Signs,4545,4548,4334,4580,sign_511755.mp4,https://dai.cs.rutgers.edu/ss3front/sign_511755.mp4,257368.mp4,https://dai.cs.rutgers.edu/ss3front/257368.mp4,Rachel_2012-02-14_sc66,27,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,342317,MAYBE,MAYBE,MAYBE,Lexical Signs,1828,1831,1804,1895,sign_513405.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513405.mp4,7565614.mp4,https://dai.cs.rutgers.edu/ss3front/7565614.mp4,Rachel_2012-02-14_sc63,8,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,342322,MAYBE,MAYBE,MAYBE,Lexical Signs,1874,1884,1804,1895,sign_513410.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513410.mp4,7565614.mp4,https://dai.cs.rutgers.edu/ss3front/7565614.mp4,Rachel_2012-02-14_sc63,8,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,342323,MAYBE,MAYBE,MAYBE,Lexical Signs,2024,2030,2018,2086,sign_513416.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513416.mp4,7565915.mp4,https://dai.cs.rutgers.edu/ss3front/7565915.mp4,Rachel_2012-02-14_sc63,9,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,342382,MAYBE,MAYBE,MAYBE,Lexical Signs,4630,4636,4624,4676,sign_513502.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513502.mp4,7566726.mp4,https://dai.cs.rutgers.edu/ss3front/7566726.mp4,Rachel_2012-02-14_sc63,20,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,342411,MAYBE,MAYBE,MAYBE,Lexical Signs,5901,5906,5893,5959,sign_513545.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513545.mp4,7567232.mp4,https://dai.cs.rutgers.edu/ss3front/7567232.mp4,Rachel_2012-02-14_sc63,26,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,342494,MAYBE,MAYBE,MAYBE,Lexical Signs,8842,8850,8832,8934,sign_513660.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513660.mp4,7568045.mp4,https://dai.cs.rutgers.edu/ss3front/7568045.mp4,Rachel_2012-02-14_sc63,39,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,342786,MAYBE,MAYBE,MAYBE,Lexical Signs,3453,3462,3437,3529,sign_514338.mp4,https://dai.cs.rutgers.edu/ss3front/sign_514338.mp4,50801922.mp4,https://dai.cs.rutgers.edu/ss3front/50801922.mp4,Rachel_2012-02-14_sc62,16,2012-02-14_0062-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,342828,MAYBE,MAYBE,MAYBE+,Lexical Signs,5349,5366,5333,5433,sign_514397.mp4,https://dai.cs.rutgers.edu/ss3front/sign_514397.mp4,50801330.mp4,https://dai.cs.rutgers.edu/ss3front/50801330.mp4,Rachel_2012-02-14_sc62,24,2012-02-14_0062-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,342834,MAYBE,MAYBE,MAYBE,Lexical Signs,5645,5652,5626,5713,sign_514407.mp4,https://dai.cs.rutgers.edu/ss3front/sign_514407.mp4,50801231.mp4,https://dai.cs.rutgers.edu/ss3front/50801231.mp4,Rachel_2012-02-14_sc62,25,2012-02-14_0062-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,343889,MAYBE,MAYBE,MAYBE,Lexical Signs,7882,7894,7857,7957,sign_517423.mp4,https://dai.cs.rutgers.edu/ss3front/sign_517423.mp4,97996849.mp4,https://dai.cs.rutgers.edu/ss3front/97996849.mp4,Rachel_2012-02-09_sc58,43,2012-02-09_0058-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,344111,MAYBE,MAYBE,MAYBE,Lexical Signs,256,262,206,303,sign_517996.mp4,https://dai.cs.rutgers.edu/ss3front/sign_517996.mp4,4038698.mp4,https://dai.cs.rutgers.edu/ss3front/4038698.mp4,Rachel_2012-01-27_sc56,2,2012-01-27_0056-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,344693,MAYBE,MAYBE,MAYBE,Lexical Signs,576,581,530,641,sign_519828.mp4,https://dai.cs.rutgers.edu/ss3front/sign_519828.mp4,26828110.mp4,https://dai.cs.rutgers.edu/ss3front/26828110.mp4,Rachel_2012-01-27_sc51,4,2012-01-27_0051-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,21,MAYBE,MAYBE,B_03_022,maybe,MAYBE,345430,MAYBE,MAYBE,MAYBE,Lexical Signs,2584,2588,2568,2738,sign_521851.mp4,https://dai.cs.rutgers.edu/ss3front/sign_521851.mp4,1540514.mp4,https://dai.cs.rutgers.edu/ss3front/1540514.mp4,Rachel_2011-12-08_sc44,9,2011-12-08_0044-cam1-for-ss3.mp4,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,25,LIKE,LIKE,F_03_063,like,LIKE,386909,LIKE,LIKE,LIKE,Lexical Signs,10596,10602,10398,10700,sign_645023.mp4,https://dai.cs.rutgers.edu/ss3front/sign_645023.mp4,50527920.mp4,https://dai.cs.rutgers.edu/ss3front/50527920.mp4,8-Ben-Control-of-sound-places,41,8-Control-of-sound-places.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,25,LIKE,LIKE,F_03_063,like,LIKE,386947,LIKE,LIKE,LIKE,Lexical Signs,11242,11248,11125,11301,sign_645076.mp4,https://dai.cs.rutgers.edu/ss3front/sign_645076.mp4,50748137.mp4,https://dai.cs.rutgers.edu/ss3front/50748137.mp4,8-Ben-Control-of-sound-places,43,8-Control-of-sound-places.mov,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,349141,LIKE,LIKE,LIKE,Lexical Signs,12458,12465,12342,12492,sign_532385.mp4,https://dai.cs.rutgers.edu/ss3front/sign_532385.mp4,6187153.mp4,https://dai.cs.rutgers.edu/ss3front/6187153.mp4,Cory_2013-6-27_sc115,48,2013-06-27_CB_0115-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,349683,LIKE,LIKE,LIKE,Lexical Signs,6668,6672,6646,6728,sign_534220.mp4,https://dai.cs.rutgers.edu/ss3front/sign_534220.mp4,7984841.mp4,https://dai.cs.rutgers.edu/ss3front/7984841.mp4,Cory_2013-6-27_sc114,35,2013-06-27_CB_0114-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,349873,LIKE,LIKE,LIKE,Lexical Signs,13528,13534,13509,13613,sign_534498.mp4,https://dai.cs.rutgers.edu/ss3front/sign_534498.mp4,7982575.mp4,https://dai.cs.rutgers.edu/ss3front/7982575.mp4,Cory_2013-6-27_sc114,69,2013-06-27_CB_0114-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,349914,LIKE,LIKE,LIKE,Lexical Signs,15250,15254,15195,15319,sign_534554.mp4,https://dai.cs.rutgers.edu/ss3front/sign_534554.mp4,7981983.mp4,https://dai.cs.rutgers.edu/ss3front/7981983.mp4,Cory_2013-6-27_sc114,77,2013-06-27_CB_0114-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350424,LIKE,LIKE,LIKE,Lexical Signs,585,589,546,624,sign_535985.mp4,https://dai.cs.rutgers.edu/ss3front/sign_535985.mp4,171010.mp4,https://dai.cs.rutgers.edu/ss3front/171010.mp4,Cory_2013-6-27_sc110,4,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350451,LIKE,LIKE,LIKE,Lexical Signs,1796,1800,1783,1895,sign_536023.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536023.mp4,171516.mp4,https://dai.cs.rutgers.edu/ss3front/171516.mp4,Cory_2013-6-27_sc110,10,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350468,LIKE,LIKE,LIKE,Lexical Signs,2265,2269,2210,2340,sign_536043.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536043.mp4,171618.mp4,https://dai.cs.rutgers.edu/ss3front/171618.mp4,Cory_2013-6-27_sc110,12,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350476,LIKE,LIKE,LIKE,Lexical Signs,2462,2467,2434,2548,sign_536051.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536051.mp4,171719.mp4,https://dai.cs.rutgers.edu/ss3front/171719.mp4,Cory_2013-6-27_sc110,13,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350484,LIKE,LIKE,LIKE,Lexical Signs,2686,2690,2650,2784,sign_536059.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536059.mp4,171820.mp4,https://dai.cs.rutgers.edu/ss3front/171820.mp4,Cory_2013-6-27_sc110,14,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350492,LIKE,LIKE,LIKE,Lexical Signs,2915,2919,2880,2999,sign_536067.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536067.mp4,171921.mp4,https://dai.cs.rutgers.edu/ss3front/171921.mp4,Cory_2013-6-27_sc110,15,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350530,LIKE,LIKE,LIKE,Lexical Signs,3990,3994,3959,4056,sign_536107.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536107.mp4,172225.mp4,https://dai.cs.rutgers.edu/ss3front/172225.mp4,Cory_2013-6-27_sc110,19,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350542,LIKE,LIKE,LIKE,Lexical Signs,4386,4390,4342,4450,sign_536124.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536124.mp4,172327.mp4,https://dai.cs.rutgers.edu/ss3front/172327.mp4,Cory_2013-6-27_sc110,21,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350548,LIKE,LIKE,LIKE,Lexical Signs,4585,4591,4550,4662,sign_536132.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536132.mp4,172428.mp4,https://dai.cs.rutgers.edu/ss3front/172428.mp4,Cory_2013-6-27_sc110,22,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350555,LIKE,LIKE,LIKE,Lexical Signs,4805,4810,4768,4894,sign_536141.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536141.mp4,172529.mp4,https://dai.cs.rutgers.edu/ss3front/172529.mp4,Cory_2013-6-27_sc110,23,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,350568,LIKE,LIKE,LIKE,Lexical Signs,5270,5273,5223,5329,sign_536158.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536158.mp4,172631.mp4,https://dai.cs.rutgers.edu/ss3front/172631.mp4,Cory_2013-6-27_sc110,25,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,351051,LIKE,LIKE,LIKE,Lexical Signs,7860,7865,7833,7998,sign_537590.mp4,https://dai.cs.rutgers.edu/ss3front/sign_537590.mp4,8397739.mp4,https://dai.cs.rutgers.edu/ss3front/8397739.mp4,Cory_2013-6-27_sc109,33,2013-06-27_CB_0109-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,351134,LIKE,LIKE,LIKE,Lexical Signs,10742,10746,10704,10822,sign_537705.mp4,https://dai.cs.rutgers.edu/ss3front/sign_537705.mp4,8396852.mp4,https://dai.cs.rutgers.edu/ss3front/8396852.mp4,Cory_2013-6-27_sc109,46,2013-06-27_CB_0109-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,25,LIKE,LIKE,F_03_063,like,LIKE,351907,LIKE,LIKE,LIKE,Lexical Signs,15566,15570,15530,15726,sign_539576.mp4,https://dai.cs.rutgers.edu/ss3front/sign_539576.mp4,67276671.mp4,https://dai.cs.rutgers.edu/ss3front/67276671.mp4,Cory_2013-6-27_sc108,67,2013-06-27_CB_0108-cam1-for-ss3.mp4,True
